phase,dataset,kir,data_seed,distance,k_gate,method,config_hash,guard_violation,eval_results,run_manifest,validation_oos_f1,validation_id_recall,validation_fpr95,test_oos_precision,test_oos_recall,test_oos_f1,test_id_recall,test_oos_rejection,test_auroc,test_aupr_oos,test_fpr95,run_elapsed_seconds,test_scoring_seconds,test_samples_per_second,process_peak_rss_mb
tuned,clinc150,75,13,euclidean,3,,78d4d6c7e62b30e8552b5b6485b81139f9c350cd1167538c4fd1554b80bac0e1,False,tuned/clinc150/kir75_seed13/euclidean/k3/eval_results.json,tuned/clinc150/kir75_seed13/euclidean/k3/run_manifest.json,0.6894679695982627,0.8450892857142858,0.3892857142857143,0.7714410100130605,0.8280373831775701,0.7987378859589813,0.84375,0.8280373831775701,0.9113904650645305,0.8332227429352351,0.32857142857142857,7.810713218990713,,,
tuned,clinc150,75,13,euclidean,4,,9fe1da25564d5ddaf5342816a361c1f5e1b676489d4925fee6bf86e70a6a355c,False,tuned/clinc150/kir75_seed13/euclidean/k4/eval_results.json,tuned/clinc150/kir75_seed13/euclidean/k4/run_manifest.json,0.6984667802385008,0.8723214285714286,0.4,0.7932489451476793,0.7906542056074767,0.7919494500351042,0.86875,0.7906542056074767,0.9105672841566533,0.838611220265509,0.34375,9.815299311012495,,,
tuned,clinc150,75,13,euclidean,5,,3fe4baf37005d5f62fb65f4e58110f01f22bb91364ba295d1f2d5e6a6e445393,False,tuned/clinc150/kir75_seed13/euclidean/k5/eval_results.json,tuned/clinc150/kir75_seed13/euclidean/k5/run_manifest.json,0.6810112963959117,0.8366071428571429,0.4290178571428571,0.7626151820974112,0.8121495327102803,0.7866033039149128,0.8389880952380953,0.8121495327102803,0.8986653037383178,0.8057352782968681,0.3574404761904762,12.121270863994141,,,
tuned,clinc150,75,13,mahalanobis_diag,1,,acf928126b0af50b68e075b1b965a181ec80f7c863590d8a87773d284539885c,False,tuned/clinc150/kir75_seed13/mahalanobis_diag/k1/eval_results.json,tuned/clinc150/kir75_seed13/mahalanobis_diag/k1/run_manifest.json,0.7006496751624188,0.8035714285714286,0.44375,0.7368836291913216,0.8728971962616823,0.799144385026738,0.8014880952380953,0.8728971962616823,0.9015598575878948,0.8182869175067667,0.3517857142857143,5.228725947992643,,,
tuned,clinc150,75,13,mahalanobis_diag,2,,048f3926e9f5b9d48c3527a26f804688fd801a6c301bed2991ce1c11fc106c57,False,tuned/clinc150/kir75_seed13/mahalanobis_diag/k2/eval_results.json,tuned/clinc150/kir75_seed13/mahalanobis_diag/k2/run_manifest.json,0.6842639593908629,0.8053571428571429,0.39464285714285713,0.7433521353746978,0.8621495327102804,0.7983556901774124,0.8104166666666667,0.8621495327102804,0.9053579773030709,0.8264149895687333,0.3282738095238095,9.486462183005642,,,
tuned,clinc150,75,13,mahalanobis_diag,3,,aad987cd4a28dcce00d6639f9cf87b10d26e6674239e6e6ce94347236f6f6e48,False,tuned/clinc150/kir75_seed13/mahalanobis_diag/k3/eval_results.json,tuned/clinc150/kir75_seed13/mahalanobis_diag/k3/run_manifest.json,0.6571428571428571,0.8174107142857143,0.41830357142857144,0.7535087719298246,0.802803738317757,0.7773755656108597,0.8327380952380953,0.802803738317757,0.8929539385847798,0.7974006138777808,0.33630952380952384,13.810685627991916,,,
tuned,clinc150,75,13,mahalanobis_diag,4,,9a3c3b417fc49cead06133b3ea256e740bb6b8e3d3f95980c782af6ef06635c4,True,tuned/clinc150/kir75_seed13/mahalanobis_diag/k4/eval_results.json,tuned/clinc150/kir75_seed13/mahalanobis_diag/k4/run_manifest.json,0.6642929806714141,0.7977678571428571,0.4558035714285714,0.7384550797649034,0.8219626168224299,0.7779743476337904,0.8145833333333333,0.8219626168224299,0.8771347908322207,0.7679694277732293,0.39345238095238094,18.07405258200015,,,
tuned,clinc150,75,13,mahalanobis_diag,5,,3ce4bb4f0b8056e562ce3e497e637eab75ff08604d51deb3b3545a876b9c6472,True,tuned/clinc150/kir75_seed13/mahalanobis_diag/k5/eval_results.json,tuned/clinc150/kir75_seed13/mahalanobis_diag/k5/run_manifest.json,0.6602409638554216,0.7633928571428571,0.42410714285714285,0.6967717140661029,0.847196261682243,0.7646562631800928,0.7651785714285714,0.847196261682243,0.8677930295950156,0.7373558908755488,0.3723214285714286,22.19108740100637,,,
tuned,clinc150,75,42,euclidean,1,,3839184ce76e90d9c4b8d89251476f8b5174b2c8d5221cc4174ab813af7086fe,False,tuned/clinc150/kir75_seed42/euclidean/k1/eval_results.json,tuned/clinc150/kir75_seed42/euclidean/k1/run_manifest.json,0.7347161572052403,0.8665178571428571,0.3651785714285714,0.8079677708146822,0.8434579439252337,0.82533150434385,0.8723214285714286,0.8434579439252337,0.9272567590120161,0.8809856134516387,0.3470238095238095,2.943414462992223,,,
tuned,clinc150,75,42,euclidean,2,,a06a50735e9d414b818085360913e753e76ead0e93a88d67de26300ab208cc4c,False,tuned/clinc150/kir75_seed42/euclidean/k2/eval_results.json,tuned/clinc150/kir75_seed42/euclidean/k2/run_manifest.json,0.739413680781759,0.865625,0.3513392857142857,0.8007133303611235,0.8392523364485981,0.8195300022815423,0.8669642857142857,0.8392523364485981,0.9245158822874945,0.8694832091384248,0.3080357142857143,5.610825268988265,,,
tuned,clinc150,75,42,euclidean,3,,380fd6cdf5d75685608af00708c1cee310a2fd2a531e80cf2c6f8882441dc151,False,tuned/clinc150/kir75_seed42/euclidean/k3/eval_results.json,tuned/clinc150/kir75_seed42/euclidean/k3/run_manifest.json,0.7264529058116233,0.8165178571428572,0.35982142857142857,0.7325718786923986,0.8691588785046729,0.7950416755717032,0.7979166666666667,0.8691588785046729,0.9141565142412105,0.8345809563748025,0.2931547619047619,7.857034572996781,,,
tuned,clinc150,75,42,euclidean,4,,541ae9d9a975a317d1c7df75dc35197ac820ec5e16258ac014bf4b9683795cb1,False,tuned/clinc150/kir75_seed42/euclidean/k4/eval_results.json,tuned/clinc150/kir75_seed42/euclidean/k4/run_manifest.json,0.7270730367929709,0.8665178571428571,0.3691964285714286,0.7959651535992663,0.811214953271028,0.8035177042351308,0.8675595238095238,0.811214953271028,0.912535463951936,0.8439200888858026,0.3327380952380952,10.008731227993849,,,
tuned,clinc150,75,42,euclidean,5,,2eb98e5acb993a9ba5a3cc03f5640ea6819b23e86db4dc88838075a08201dc70,False,tuned/clinc150/kir75_seed42/euclidean/k5/eval_results.json,tuned/clinc150/kir75_seed42/euclidean/k5/run_manifest.json,0.7245164662833247,0.8392857142857143,0.325,0.7696335078534031,0.8242990654205608,0.796028880866426,0.8428571428571429,0.8242990654205608,0.9067350912327548,0.8270449236198048,0.33035714285714285,11.934683904997655,,,
tuned,clinc150,75,42,mahalanobis_diag,1,,c07fbe207a30bf6221f5afb32616a3b75f7b484d214f075211f84cfcffe3e19d,False,tuned/clinc150/kir75_seed42/mahalanobis_diag/k1/eval_results.json,tuned/clinc150/kir75_seed42/mahalanobis_diag/k1/run_manifest.json,0.732994923857868,0.8267857142857142,0.35625,0.7699917559769167,0.8728971962616823,0.818221638195357,0.8339285714285715,0.8728971962616823,0.9106515631953714,0.8275071803455176,0.3217261904761905,5.219062745993142,,,
tuned,clinc150,75,42,mahalanobis_diag,2,,a2e76882ad1b3920063db36e3cb16ab0455445c96c33a8fe217f82012c068ed7,False,tuned/clinc150/kir75_seed42/mahalanobis_diag/k2/eval_results.json,tuned/clinc150/kir75_seed42/mahalanobis_diag/k2/run_manifest.json,0.7175421209117938,0.80625,0.3366071428571429,0.7526627218934911,0.891588785046729,0.8162566844919786,0.8133928571428571,0.891588785046729,0.914088367823765,0.8397075179262546,0.29732142857142857,9.611480830004439,,,
tuned,clinc150,75,42,mahalanobis_diag,3,,368ac352abd8a97068c9d8ef5fb7bc9c9ab9dee5a282d7997610971cc4d74f5f,False,tuned/clinc150/kir75_seed42/mahalanobis_diag/k3/eval_results.json,tuned/clinc150/kir75_seed42/mahalanobis_diag/k3/run_manifest.json,0.6689303904923599,0.8589285714285714,0.3875,0.7862137862137862,0.7355140186915888,0.7600193143408981,0.8726190476190476,0.7355140186915888,0.8970808299955496,0.8097218425711591,0.32857142857142857,13.773688397006481,,,
tuned,clinc150,75,42,mahalanobis_diag,4,,6dc1c51d36eea9670c89aef8d84cd6a0f589eb96174a800f133fe5d7b23c67ec,True,tuned/clinc150/kir75_seed42/mahalanobis_diag/k4/eval_results.json,tuned/clinc150/kir75_seed42/mahalanobis_diag/k4/run_manifest.json,0.6777442094662638,0.7977678571428571,0.425,0.7361226180613091,0.8303738317757009,0.7804128238910848,0.8104166666666667,0.8303738317757009,0.8787901924788607,0.7716153137150569,0.3794642857142857,17.849116037003114,,,
tuned,clinc150,75,42,mahalanobis_diag,5,,5706d5151fbdf00df2d30fc8bd6a1cb87f9f6b870e06d46f78a683ae9ba4c2e5,True,tuned/clinc150/kir75_seed42/mahalanobis_diag/k5/eval_results.json,tuned/clinc150/kir75_seed42/mahalanobis_diag/k5/run_manifest.json,0.6727622714148219,0.7683035714285714,0.3651785714285714,0.7065891472868217,0.8518691588785047,0.7724576271186441,0.774702380952381,0.8518691588785047,0.8784258177570093,0.7572086890806995,0.3517857142857143,22.101329591008835,,,
tuned,clinc150,75,87,euclidean,1,,07951d854c09e69e30dfff99a617d82c7c253199cb0f712f7cf0b3d538192edb,False,tuned/clinc150/kir75_seed87/euclidean/k1/eval_results.json,tuned/clinc150/kir75_seed87/euclidean/k1/run_manifest.json,0.7045336112558624,0.8290178571428571,0.5866071428571429,0.7698999565028273,0.8271028037383178,0.797476909213787,0.8425595238095238,0.8271028037383178,0.896755813306631,0.844308145139985,0.500297619047619,2.9477427170058945,,,
tuned,clinc150,75,87,euclidean,2,,9906833725c88f53753cda901aa8a9959ce10b175454377acde99034f8e0fb28,False,tuned/clinc150/kir75_seed87/euclidean/k2/eval_results.json,tuned/clinc150/kir75_seed87/euclidean/k2/run_manifest.json,0.7100656455142232,0.8575892857142857,0.4799107142857143,0.7933271547729379,0.8,0.796649604467194,0.8672619047619048,0.8,0.9073777536715621,0.8451008213751301,0.40922619047619047,5.623711221996928,,,
tuned,clinc150,75,87,euclidean,3,,570addd0397c993a64f026a7a294cb7dde99278d5c2e3e45bb59de656dfcc319,False,tuned/clinc150/kir75_seed87/euclidean/k3/eval_results.json,tuned/clinc150/kir75_seed87/euclidean/k3/run_manifest.json,0.6910439851616322,0.8325892857142857,0.4660714285714286,0.7654375832963127,0.8051401869158878,0.7847870644500113,0.8428571428571429,0.8051401869158878,0.8989804461504227,0.8273922382190938,0.41845238095238096,7.743572813997162,,,
tuned,clinc150,75,87,euclidean,4,,eaed2230e9f2c506852726fa7c8df2763d2bcec9fe57d0043793850fbca95e73,False,tuned/clinc150/kir75_seed87/euclidean/k4/eval_results.json,tuned/clinc150/kir75_seed87/euclidean/k4/run_manifest.json,0.6835957338750634,0.8053571428571429,0.48794642857142856,0.7484484898634671,0.8453271028037384,0.793943383805135,0.819047619047619,0.8453271028037384,0.8983184523809524,0.8298092264280744,0.4288690476190476,9.822973372007255,,,
tuned,clinc150,75,87,euclidean,5,,ca754454eb47bc79508b67d315e9262b64aa2d8a2ca6090504c9c68ef8b51a8f,False,tuned/clinc150/kir75_seed87/euclidean/k5/eval_results.json,tuned/clinc150/kir75_seed87/euclidean/k5/run_manifest.json,0.6842940243257536,0.8285714285714286,0.4714285714285714,0.7595281306715064,0.7822429906542057,0.7707182320441989,0.8422619047619048,0.7822429906542057,0.8919830607476635,0.8148403944465766,0.4,11.857599890994607,,,
tuned,clinc150,75,87,mahalanobis_diag,1,,a38f9e2c1c6bbffa046074ad2c181959af73d1da706d7a142ff0f9b17984a2c1,False,tuned/clinc150/kir75_seed87/mahalanobis_diag/k1/eval_results.json,tuned/clinc150/kir75_seed87/mahalanobis_diag/k1/run_manifest.json,0.6878850102669405,0.8133928571428571,0.5741071428571428,0.7444589308996089,0.8004672897196262,0.7714478721008783,0.825,0.8004672897196262,0.8873460447263017,0.8008427279777375,0.4738095238095238,5.366473949994543,,,
tuned,clinc150,75,87,mahalanobis_diag,2,,d2e1be3df010c9e074ba4e49c582c98f416b43428783a90a47bdf49ffaaf1bb9,False,tuned/clinc150/kir75_seed87/mahalanobis_diag/k2/eval_results.json,tuned/clinc150/kir75_seed87/mahalanobis_diag/k2/run_manifest.json,0.678813118167621,0.8174107142857143,0.4763392857142857,0.7621814930710773,0.7967289719626168,0.779072424034727,0.8416666666666667,0.7967289719626168,0.8893438473520249,0.801922160915612,0.4276785714285714,9.912914646993158,,,
tuned,clinc150,75,87,mahalanobis_diag,3,,1622a25bdaa5d96489f2d0101423366bb870ec03de210578745bd8e6058b04ef,False,tuned/clinc150/kir75_seed87/mahalanobis_diag/k3/eval_results.json,tuned/clinc150/kir75_seed87/mahalanobis_diag/k3/run_manifest.json,0.6485911749069644,0.8165178571428572,0.4732142857142857,0.7575896964121435,0.7696261682242991,0.7635605006954103,0.8431547619047619,0.7696261682242991,0.88438028482421,0.796781659405383,0.40714285714285714,13.521146751998458,,,
tuned,clinc150,75,87,mahalanobis_diag,4,,e41c2371315a9271ba9aeac5fe8a321d8f54515cdd3267002b7535b912e13fd9,True,tuned/clinc150/kir75_seed87/mahalanobis_diag/k4/eval_results.json,tuned/clinc150/kir75_seed87/mahalanobis_diag/k4/run_manifest.json,0.6513292433537833,0.7950892857142857,0.5138392857142857,0.7396193771626297,0.7990654205607477,0.7681940700808625,0.8208333333333333,0.7990654205607477,0.8704444815309301,0.7632766093989036,0.45803571428571427,17.783795309995185,,,
tuned,clinc150,75,87,mahalanobis_diag,5,,c674295302d55cbcfb844fcd6d522313427cb02663f5dfd576ad953c45bb317a,True,tuned/clinc150/kir75_seed87/mahalanobis_diag/k5/eval_results.json,tuned/clinc150/kir75_seed87/mahalanobis_diag/k5/run_manifest.json,0.6279527559055118,0.7616071428571428,0.4915178571428571,0.7031945006065508,0.8126168224299065,0.7539562107088662,0.781547619047619,0.8126168224299065,0.8639097963951935,0.7408066843150795,0.4148809523809524,22.178468878002604,,,
tuned,stackoverflow,25,13,euclidean,1,,e95e6b5cb640f71d9e139ec9ab529ca5ebaae5a6f7ea673d9dba7190a8e3aa9d,False,tuned/stackoverflow/kir25_seed13/euclidean/k1/eval_results.json,tuned/stackoverflow/kir25_seed13/euclidean/k1/run_manifest.json,0.9596293845135672,0.852,0.128,0.947425592005214,0.9708370436331255,0.9589884551951622,0.8384512683578104,0.9708370436331255,0.9476742216098163,0.9734540480722301,0.14419225634178906,0.39352633999078535,,,
tuned,stackoverflow,25,13,euclidean,2,,aba5c0965ffedaea299dd054ac4d04ab89b8e2646d3418addbcca33e8ea036d9,False,tuned/stackoverflow/kir25_seed13/euclidean/k2/eval_results.json,tuned/stackoverflow/kir25_seed13/euclidean/k2/run_manifest.json,0.8393782383419689,0.86,0.242,0.9427710843373494,0.7664737310774711,0.8455304518664047,0.8604806408544726,0.7664737310774711,0.8954368662520642,0.9324228020758074,0.25033377837116155,0.556209399990621,,,
tuned,stackoverflow,25,13,euclidean,3,,b634818de678648d029c7e76a1499077640d1cfa41d681c04da56656af0215d3,False,tuned/stackoverflow/kir25_seed13/euclidean/k3/eval_results.json,tuned/stackoverflow/kir25_seed13/euclidean/k3/run_manifest.json,0.7938697318007663,0.848,0.302,0.9376119402985075,0.6992430988423864,0.801071155317521,0.8604806408544726,0.6992430988423864,0.8807641414435632,0.9241110356817213,0.30640854472630175,0.6835821209970163,,,
tuned,stackoverflow,25,13,euclidean,4,,16ff7ae7d52cd42c7502974f6f73578249fbbd58236373d7935fee1645cb9e57,False,tuned/stackoverflow/kir25_seed13/euclidean/k4/eval_results.json,tuned/stackoverflow/kir25_seed13/euclidean/k4/run_manifest.json,0.7006263048016701,0.884,0.308,0.9423503325942351,0.5676758682101514,0.7085301472631287,0.8958611481975968,0.5676758682101514,0.8840057743955432,0.9263223387207602,0.29572763684913217,0.8288020120089641,,,
tuned,stackoverflow,25,13,euclidean,5,,23860f4a008b2fad470eb2b4136da6cb8d07dcc16ba1880e5c63ad46cc4dafc8,False,tuned/stackoverflow/kir25_seed13/euclidean/k5/eval_results.json,tuned/stackoverflow/kir25_seed13/euclidean/k5/run_manifest.json,0.7836482838411107,0.842,0.334,0.9246534056660639,0.6829919857524488,0.7856594110115237,0.8331108144192256,0.6829919857524488,0.8592462850437568,0.914331392371169,0.32176234979973295,0.8319834330031881,,,
tuned,stackoverflow,25,13,mahalanobis_diag,1,,5b69c6cf2f6e298e4ff7718879c02ff04085946b72ffcb2686224875c9b458fe,False,tuned/stackoverflow/kir25_seed13/mahalanobis_diag/k1/eval_results.json,tuned/stackoverflow/kir25_seed13/mahalanobis_diag/k1/run_manifest.json,0.9603436880370125,0.85,0.108,0.9472774416594641,0.9759572573463936,0.9614035087719298,0.8371161548731643,0.9759572573463936,0.949469877913799,0.9749215888996583,0.1321762349799733,0.47847881000780035,,,
tuned,stackoverflow,25,13,mahalanobis_diag,2,,f593135063fcda2d0f79fc001b1409fb23bc300be0c3a1dce1256947d63e4861,False,tuned/stackoverflow/kir25_seed13/mahalanobis_diag/k2/eval_results.json,tuned/stackoverflow/kir25_seed13/mahalanobis_diag/k2/run_manifest.json,0.9284001370332305,0.868,0.17,0.9460966542750929,0.9065004452359751,0.9258753979081401,0.8451268357810414,0.9065004452359751,0.9351297425953512,0.9670815613824346,0.19492656875834447,0.7506622060027439,,,
tuned,stackoverflow,25,13,mahalanobis_diag,3,,53e60c474347bb8e22ebc4dd8d5c4fdd3e7a3a450f1dd82250ba3258c668bfa1,False,tuned/stackoverflow/kir25_seed13/mahalanobis_diag/k3/eval_results.json,tuned/stackoverflow/kir25_seed13/mahalanobis_diag/k3/run_manifest.json,0.9111888111888112,0.882,0.2,0.9456495247379966,0.8637577916295637,0.9028504944735312,0.8511348464619493,0.8637577916295637,0.9298249550900161,0.9663311528839311,0.21829105473965288,0.9354832140088547,,,
tuned,stackoverflow,25,13,mahalanobis_diag,4,,7d1faf2336e1ee1aab9922b87c3a2f1a3eb65030021b70aeca130fbd43d8a240,False,tuned/stackoverflow/kir25_seed13/mahalanobis_diag/k4/eval_results.json,tuned/stackoverflow/kir25_seed13/mahalanobis_diag/k4/run_manifest.json,0.9087108013937282,0.864,0.228,0.944659255679072,0.8702137132680321,0.905909617612978,0.8471295060080107,0.8702137132680321,0.9286898708518454,0.9655027790655717,0.2162883845126836,1.093069758004276,,,
tuned,stackoverflow,25,13,mahalanobis_diag,5,,7f0553f90702a57d1fd83cec563bb63f30b6916d10987aca81656849b2a72c32,False,tuned/stackoverflow/kir25_seed13/mahalanobis_diag/k5/eval_results.json,tuned/stackoverflow/kir25_seed13/mahalanobis_diag/k5/run_manifest.json,0.9072594650920458,0.85,0.21,0.9431654676258993,0.8755565449688335,0.9081043638882476,0.8417890520694259,0.8755565449688335,0.9303330531536853,0.9666304218914368,0.21895861148197596,1.2449290399963502,,,
tuned,stackoverflow,25,42,euclidean,1,,2f3dbb497233f3305969237d6e792de3ed11315b9db993906c4f71a54bc5971f,False,tuned/stackoverflow/kir25_seed42/euclidean/k1/eval_results.json,tuned/stackoverflow/kir25_seed42/euclidean/k1/run_manifest.json,0.909853249475891,0.876,0.256,0.9421785028790787,0.8740262630758958,0.9068236924142709,0.8390113560454242,0.8740262630758958,0.9271569327541498,0.9685806691187101,0.2772211088844355,0.3914079989917809,,,
tuned,stackoverflow,25,42,euclidean,2,,4789b5e0e7038c9abe19f85eaa763dcc4b685ffde02db37a05fda1913084d97d,False,tuned/stackoverflow/kir25_seed42/euclidean/k2/eval_results.json,tuned/stackoverflow/kir25_seed42/euclidean/k2/run_manifest.json,0.7481840193704601,0.894,0.342,0.9433253670194606,0.61495659915424,0.7445432497978981,0.8891115564462257,0.61495659915424,0.883069499783007,0.9326236525908587,0.34936539746158984,0.5724168559972895,,,
tuned,stackoverflow,25,42,euclidean,3,,1cd8bb22d69e231f2c12bb9ba3c19af0facbb0f1c057c3e821cd17a138f9fb0c,False,tuned/stackoverflow/kir25_seed42/euclidean/k3/eval_results.json,tuned/stackoverflow/kir25_seed42/euclidean/k3/run_manifest.json,0.6452181577787571,0.922,0.44,0.9404309252217997,0.49543734698419767,0.6489795918367347,0.905811623246493,0.49543734698419767,0.8509470904119985,0.9152602610850578,0.45357381429525717,0.6520616249908926,,,
tuned,stackoverflow,25,42,euclidean,4,,3b7292d3c2bdd9e252c4254be2b700777d5837b9cbbe349ebc3d2009a84d13f5,False,tuned/stackoverflow/kir25_seed42/euclidean/k4/eval_results.json,tuned/stackoverflow/kir25_seed42/euclidean/k4/run_manifest.json,0.6703958691910499,0.906,0.426,0.93488179178764,0.5016692632984643,0.652954808806489,0.895123580494322,0.5016692632984643,0.8480163829402257,0.9134000892793169,0.45490981963927857,0.8316849380062195,,,
tuned,stackoverflow,25,42,euclidean,5,,8e92029df7594c925a35ce121e6748463f0f4fdaf7e1bdd3d31bf902c01737f1,False,tuned/stackoverflow/kir25_seed42/euclidean/k5/eval_results.json,tuned/stackoverflow/kir25_seed42/euclidean/k5/run_manifest.json,0.6168307967770814,0.906,0.444,0.9270446096654275,0.44402403739149787,0.600451467268623,0.895123580494322,0.44402403739149787,0.8429106896930592,0.9151658916114023,0.42351369405477624,0.8845264990086434,,,
